image_id,object_id,entity,xmin,xmax,ymin,ymax
5beb076f8d8c3d71,0,/m/0gjbg72,0.003267999971,0.9983659983,0.3970589936,0.9983659983
5beb076f8d8c3d71,1,/m/01yrx,0.0,0.7794119716,0.0,0.4411759973
5bf768beec761ece,0,/m/01d40f,0.6931030154,0.9293100238,0.2124350071,0.6619169712
5bf768beec761ece,1,/m/04yx4,0.0,0.3672409952,0.06476700306,0.952072978
5bfda3d56c533b2d,0,/m/0mkg,0.2162500024,0.9250000119,0.7041670084,0.9900000095
5bfda3d56c533b2d,1,/m/04yx4,0.0,0.6606249809,0.06083299965,0.9991670251
5c08da10e83cd35f,0,/m/09j2d,0.4118750095,0.5437499881,0.3300000131,0.4883329868
5c08da10e83cd35f,1,/m/0ph39,0.221874997,0.9256250262,0.3325000107,0.5924999714
5c20f76f8368b910,0,/m/03bt1vf,0.05833299831,0.2866669893,0.6387500167,1.0
5c20f76f8368b910,1,/m/04yx4,0.7416669726,0.9599999785,0.6037499905,0.9862499833
5c2db79d275ff2d3,0,/m/0hg7b,0.5693749785,0.6993749738,0.4365000129,0.7130759954
5c2db79d275ff2d3,1,/m/01g317,0.1299999952,0.3249999881,0.1439319998,0.5230479836
5c30d5d995cd2f32,0,/m/07j7r,0.3823530078,0.7342799902,0.2262499928,0.6050000191
5c30d5d995cd2f32,1,/m/07j7r,0.0,0.9989860058,0.0,0.6431249976
5c33abb1db587683,0,/m/04yx4,0.5227270126,0.7891409993,0.3273810148,0.6703870296
5c33abb1db587683,1,/m/04yx4,0.1085859984,0.3737370074,0.3005949855,0.6607139707
5c4200f001ed998a,0,/m/07j7r,0.2012500018,0.290625006,0.0,0.2439019978
5c4200f001ed998a,1,/m/07j7r,0.8037499785,0.9993749857,0.0,0.2823640108
5c42687684eb607f,0,/m/0c9ph5,0.09078600258,0.8888890147,0.08984400332,0.9033200145
5c42687684eb607f,1,/m/0c9ph5,0.0,0.2737129927,0.6005859971,0.9121090174
5c42d5dc242e146d,0,/m/03bt1vf,0.1177079976,0.7677080035,0.1992190033,1.0
5c42d5dc242e146d,1,/m/0k4j,0.5749999881,0.8208330274,0.3359380066,0.4726560116
5c441adcc25afb56,0,/m/03jm5,0.1611330062,0.9990230203,0.1908569932,0.7005710006
5c441adcc25afb56,1,/m/03jm5,0.0,0.2158199996,0.5360000134,0.6845710278
5c503e4133b351ab,0,/m/04yx4,0.7268750072,0.8293750286,0.4845939875,0.9990659952
5c503e4133b351ab,1,/m/04yx4,0.3268750012,0.415625006,0.4976660013,0.9990659952
5c58b0d61df4f41b,0,/m/04p0qw,0.0,0.9990739822,0.5333330035,0.9990739822
5c58b0d61df4f41b,1,/m/04p0qw,0.5407410264,0.9990739822,0.4907410145,0.5546299815
5c5b6eae5930e1f7,0,/m/0dzct,0.4706250131,0.6637499928,0.04444399849,0.5199999809
5c5b6eae5930e1f7,1,/m/01bl7v,0.3756250143,0.7712500095,0.0,0.998889029
5c5bdd0c41681e9c,0,/m/01g317,0.8831250072,0.9981250167,0.4519830048,0.9488520026
5c5bdd0c41681e9c,1,/m/04bcr3,0.0,0.9993749857,0.4091860056,0.9989560246
5c61153f4d0e93da,0,/m/09j2d,0.8050000072,0.9987499714,0.6885550022,0.9981240034
5c61153f4d0e93da,1,/m/09j2d,0.2512499988,0.5062500238,0.3508439958,0.9981240034
5c62615cf4ee2362,0,/m/0d4v4,0.8224999905,0.9993749857,0.0,0.5666670203
5c62615cf4ee2362,1,/m/0d4v4,0.0,0.153125003,0.1391669959,0.5133330226
5c6266590c45cf13,0,/m/07j7r,0.3781250119,0.5337499976,0.4023810029,0.6396830082
5c6266590c45cf13,1,/m/07j7r,0.8081250191,0.9793750048,0.007143000141,0.6388890147
5c635b0d5bb75a96,0,/m/09j2d,0.9325000048,0.9987499714,0.4250000119,0.7916669846
5c635b0d5bb75a96,1,/m/04dr76w,0.4375,0.5375000238,0.4283330142,0.8033329844
5c6907503d42ca5b,0,/m/04yx4,0.5537499785,0.9993749857,0.03065500036,0.9991710186
5c6907503d42ca5b,1,/m/09j2d,0.5287500024,0.7131249905,0.3753109872,0.8591549993
5c6b3b76e41c0e93,0,/m/03bt1vf,0.0,0.6476560235,0.0,0.8660399914
5c6b3b76e41c0e93,1,/m/0dzct,0.2140620053,0.4421870112,0.05640399829,0.3995299935
5c6dc3614dff48e8,0,/m/03bt1vf,0.3493750095,0.6468750238,0.144167006,0.8625000119
5c6dc3614dff48e8,1,/m/04brg2,0.1412499994,0.3118749857,0.8791670203,0.9991670251
5c6ff2ae4f9e05bf,0,/m/07j7r,0.6897869706,0.9710369706,0.0,0.498059988
5c6ff2ae4f9e05bf,1,/m/07j7r,0.3277440071,0.4603660107,0.1371279955,0.3661060035
5c71de40910bfa88,0,/m/0dzct,0.296875,0.4481250048,0.1284230053,0.4693109989
5c71de40910bfa88,1,/m/03bt1vf,0.6012499928,0.9624999762,0.2332389951,1.0
5c72fd0cf9d59a6f,0,/m/084rd,0.5475000143,0.9993749857,0.4325000048,0.9133329988
5c72fd0cf9d59a6f,1,/m/084rd,0.5231249928,0.9406250119,0.1691669971,0.4774999917
5c7900ae6edfa0d6,0,/m/05r655,0.1785710007,0.6616539955,0.4012500048,0.9993749857
5c7900ae6edfa0d6,1,/m/05s2s,0.7612779737,0.9990599751,0.3462499976,0.8912500143
5c7ac9b868d3b805,0,/m/03bt1vf,0.2431250066,0.7256249785,0.108818002,0.8855530024
5c7ac9b868d3b805,1,/m/0dzct,0.3543750048,0.4724999964,0.117261,0.36866799
5c7d4adf51bd3078,0,/m/01yx86,0.2547079921,0.9613479972,0.0,0.9443749785
5c7d4adf51bd3078,1,/m/04hgtk,0.5629339814,0.7601590157,0.02062500082,0.1537500024
5c8407e1a3777c87,0,/m/026t6,0.01953100041,0.193749994,0.4708330035,0.6510419846
5c8407e1a3777c87,1,/m/03bt1vf,0.6546880007,0.9867190123,0.0,0.9989579916
5c8eb17c73488cdf,0,/m/05r655,0.3318749964,0.4975000024,0.3341670036,0.9991670251
5c8eb17c73488cdf,1,/m/04yx4,0.4637500048,0.8481249809,0.2641670108,0.9975000024
5c9480455adcb4d4,0,/m/083wq,0.4031249881,0.5387499928,0.6396989822,0.8824080229
5c9480455adcb4d4,1,/m/01g317,0.4943749905,0.703125,0.2163690031,0.8240829706
5c99d9ea95c9b132,0,/m/01bl7v,0.6706249714,0.9281250238,0.07931499928,0.9904819727
5c99d9ea95c9b132,1,/m/0c_jw,0.6106250286,0.9993749857,0.3007610142,0.9980959892
5ca34cefb6742ec3,0,/m/04yx4,0.2887499928,0.6437500119,0.1369609982,1.0
5ca34cefb6742ec3,1,/m/04yx4,0.0,0.2868750095,0.09943699837,0.9953100085
5ca5dd9d806a965c,0,/m/04yx4,0.7693750262,0.9918749928,0.2533330023,0.9022219777
5ca5dd9d806a965c,1,/m/0c_jw,0.9075000286,0.9993749857,0.468888998,0.8700000048
5cb42d4c45f3be34,0,/m/09j5n,0.6825000048,0.7931249738,0.5806750059,0.857411027
5cb42d4c45f3be34,1,/m/04yx4,0.2412499934,0.796875,0.1782359928,0.8564730287
5cd01787f47953e5,0,/m/02wbm,0.137500003,0.6566669941,0.5493749976,0.9887499809
5cd01787f47953e5,1,/m/01g317,0.4241670072,0.9908329844,0.0,0.7312499881
5ce2d0f0f3e310af,0,/m/09j2d,0.4140090048,0.6873049736,0.2582159936,0.5671359897
5ce2d0f0f3e310af,1,/m/05r655,0.09193199873,0.679799974,0.007511999924,0.5577459931
5ce746bec2e38b48,0,/m/01yrx,0.5568860173,0.8403189778,0.4856399894,0.9973890185
5ce746bec2e38b48,1,/m/0bt9lr,0.1137719974,0.5888220072,0.07049600035,0.8903390169
5cee6deb686f10d5,0,/m/01lynh,0.4618749917,0.6618750095,0.5196999907,0.9990620017
5cee6deb686f10d5,1,/m/01lynh,0.7606250048,0.9993749857,0.4118199944,0.9990620017
5cfccf2d4e80ad71,0,/m/04dr76w,0.3333329856,0.7555559874,0.07124999911,0.4950000048
5cfccf2d4e80ad71,1,/m/01g317,0.004443999846,0.4644440114,0.0,0.3712500036
5cfe420782445018,0,/m/04brg2,0.1700000018,0.2775000036,0.4491670132,0.6775000095
5cfe420782445018,1,/m/01g317,0.7400000095,0.9031249881,0.09666699916,0.6575000286
5d06eb7fdd4dbcd0,0,/m/07j7r,0.2110690027,0.7007499933,0.0,0.2624999881
5d06eb7fdd4dbcd0,1,/m/0dzct,0.5347089767,0.7091929913,0.1112499982,0.2462500036
5d07b39bf568086a,0,/m/01s105,0.1578129977,0.2984380126,0.5429520011,0.8193830252
5d07b39bf568086a,1,/m/01s105,0.7624999881,0.9101560116,0.5528630018,0.8303959966
5d07daa7dc4e5e23,0,/m/04bcr3,0.421875,0.6650000215,0.4650940001,0.7103769779
5d07daa7dc4e5e23,1,/m/01g317,0.7006250024,0.8556249738,0.4867919981,0.8311319947
5d0966f8910712f4,0,/m/01g317,0.6081249714,0.9987499714,0.595073998,0.9990149736
5d0966f8910712f4,1,/m/01g317,0.04937500134,0.4031249881,0.5487679839,0.9990149736
5d0d9151414d9984,0,/m/03dnzn,0.6131250262,0.8799999952,0.622074008,0.9991639853
5d0d9151414d9984,1,/m/02dgv,0.2606250048,0.5293750167,0.1479929984,0.8494979739
5d0ec41520fbaffc,0,/m/0342h,0.1945309937,0.6125000119,0.4591349959,0.7067310214
5d0ec41520fbaffc,1,/m/01g317,0.4476560056,0.8195310235,0.06370200217,0.9266830087
5d168912b55aee41,0,/m/0dzct,0.5206249952,0.6168749928,0.2263610065,0.4393509924
5d168912b55aee41,1,/m/04yx4,0.4012500048,0.7618749738,0.2101240009,0.9904490113
5d20352e6c4ed69c,0,/m/01g317,0.7765629888,0.8578130007,0.231250003,0.8479170203
5d20352e6c4ed69c,1,/m/01g317,0.4609380066,0.6546880007,0.3166669905,0.8500000238
5d2975cf5faaaa34,0,/m/0dzct,0.5882350206,0.830065012,0.2009799927,0.5441179872
5d2975cf5faaaa34,1,/m/07j7r,0.8153589964,0.9983659983,0.0,0.2124180049
5d30e2875b16ac33,0,/m/01g317,0.2363979965,0.8105069995,0.2881250083,0.9049999714
5d30e2875b16ac33,1,/m/07y_7,0.3255159855,0.8076919913,0.1462499946,0.9956250191
5d34fdfaba0f6ae9,0,/m/03bt1vf,0.1728519946,0.5185549855,0.2661759853,0.998529017
5d34fdfaba0f6ae9,1,/m/03bt1vf,0.3935549855,0.5615230203,0.224999994,0.5573530197
5d36c1ed46a96d30,0,/m/01g317,0.2387499958,0.3143750131,0.1447370052,0.4144740105
5d36c1ed46a96d30,1,/m/0k4j,0.0,0.3468750119,0.2189850062,0.527256012
5d3c78a84b9557fa,0,/m/079cl,0.8131250143,0.8981249928,0.2189639956,0.5992180109
5d3c78a84b9557fa,1,/m/01fdzj,0.5712500215,0.6825000048,0.1417399943,0.6422290206
5d3e545152efbb27,0,/m/01g317,0.3224999905,0.5712500215,0.3095679879,0.9990620017
5d3e545152efbb27,1,/m/01g317,0.2599999905,0.3781250119,0.3189490139,0.5947470069
5d424a1f0340f04f,0,/m/0342h,0.1301780045,0.8236690164,0.2493350059,0.8775510192
5d424a1f0340f04f,1,/m/03bt1vf,0.1798820049,0.5680469871,0.1295469999,0.9991130233
5d429805408737a2,0,/m/01bjv,0.1143750027,0.3574999869,0.4025000036,0.7900000215
5d429805408737a2,1,/m/0k4j,0.3050000072,0.4518750012,0.8100000024,0.9908329844
5d4baf20324064de,0,/m/0k4j,0.7993749976,0.9993749857,0.0713659972,0.5987820029
5d4baf20324064de,1,/m/083wq,0.1643750072,0.2756249905,0.4699740112,0.8659700155
5d5ab94ea963981e,0,/m/01prls,0.6175000072,0.9993749857,0.0318050012,0.3058930039
5d5ab94ea963981e,1,/m/01prls,0.4693750143,0.9993749857,0.0243219994,0.649205029
5d5d09bc418b44b7,0,/m/079cl,0.4645889997,0.6893299818,0.2712500095,0.6712499857
5d5d09bc418b44b7,1,/m/04yx4,0.5911239982,0.7129369974,0.7431250215,0.9993749857
5d5f1e9e0adaf946,0,/m/04yx4,0.04125000164,0.1768749952,0.1289590001,0.9841629863
5d5f1e9e0adaf946,1,/m/0199g,0.0237499997,0.1043749973,0.4819000065,0.9932129979
5d6d98f1c9e8e681,0,/m/0cgh4,0.0706249997,0.384375006,0.1626749933,0.8612719774
5d6d98f1c9e8e681,1,/m/0cgh4,0.2987500131,0.9993749857,0.3848060071,0.8464080095
5d77aabd16f8cbd8,0,/m/04yx4,0.0,0.2367019951,0.0,0.9964540005
5d77aabd16f8cbd8,1,/m/04yx4,0.2101060003,0.4202130139,0.3581559956,0.9964540005
5d82fdcdf2c04081,0,/m/07j7r,0.5450000167,0.9991670251,0.0,0.5006250143
5d82fdcdf2c04081,1,/m/04yx4,0.1908330023,0.9533330202,0.2243749946,0.9893749952
5d9134e50cdb5120,0,/m/01mzpv,0.3018749952,0.4368749857,0.5834900141,1.0
5d9134e50cdb5120,1,/m/01mzpv,0.109375,0.2106249928,0.7345219851,0.9990620017
5d9c836c637c5e9b,0,/m/04yx4,0.7706249952,0.8712499738,0.2475000024,0.5024999976
5d9c836c637c5e9b,1,/m/03bt1vf,0.3718749881,0.4868749976,0.2666670084,0.7041670084
5d9dcfe03f243839,0,/m/01rzcn,0.40625,1.0,0.02049800009,0.9985359907
5d9dcfe03f243839,1,/m/04yx4,0.6103519797,0.8232420087,0.4187409878,0.7569550276
5da06abeeb9d579c,0,/m/04m6gz,0.0,0.4162499905,0.6876170039,0.9990620017
5da06abeeb9d579c,1,/m/07j7r,0.2012500018,0.4631249905,0.544089973,0.7363979816
5da1211ffce10915,0,/m/0199g,0.2956250012,0.4293749928,0.2870540023,0.6538460255
5da1211ffce10915,1,/m/01g317,0.3037500083,0.4225000143,0.0872419998,0.669794023
5daee265359f324e,0,/m/07j7r,0.6050000191,0.9900000095,0.5149999857,0.9424999952
5daee265359f324e,1,/m/0cgh4,0.0,0.7206249833,0.2983329892,0.8833330274
5dbaecc53a789ed1,0,/m/01g317,0.1818750054,0.3756250143,0.2908329964,0.6299999952
5dbaecc53a789ed1,1,/m/01g317,0.5756250024,0.8893749714,0.2858330011,0.7458329797
5dc470b4a7769692,0,/m/01mzpv,0.1966670007,0.6899999976,0.1862500012,0.5362499952
5dc470b4a7769692,1,/m/01bl7v,0.5774999857,0.885833025,0.08437500149,0.8062499762
5dcb660b8749726a,0,/m/0cdl1,0.2700000107,0.4979999959,0.2893329859,0.621333003
5dcb660b8749726a,1,/m/0cdl1,0.4679999948,0.9980000257,0.0,0.3706670105
5dd0602881535ddd,0,/m/05r655,0.7875000238,0.8706250191,0.4377470016,0.9990119934
5dd0602881535ddd,1,/m/01bqk0,0.4793750048,0.5668749809,0.3250989914,0.5652170181
5dd2520b3d3e5fef,0,/m/03bt1vf,0.5860159993,0.7114319801,0.5983330011,0.8333330154
5dd2520b3d3e5fef,1,/m/04yx4,0.519423008,0.6537179947,0.7816669941,0.9983329773
5dd265919ac81476,0,/m/0d4v4,0.3650549948,0.6388459802,0.0,0.1018749997
5dd265919ac81476,1,/m/02dgv,0.322153002,0.6068639755,0.3574999869,0.8587499857
5dd717f9dd52b6b6,0,/m/01g317,0.6687499881,0.8421880007,0.6031249762,0.796875
5dd717f9dd52b6b6,1,/m/01g317,0.3765630126,0.4671869874,0.3156250119,0.5437499881
5de9198c272f9cbb,0,/m/01bl7v,0.3390629888,0.9984380007,0.3125,0.9979169965
5de9198c272f9cbb,1,/m/04yx4,0.59375,0.9984380007,0.0,0.9979169965
5dedf305a8c7856f,0,/m/09j2d,0.7036690116,0.9990590215,0.01687500067,0.1668750048
5dedf305a8c7856f,1,/m/09j2d,0.0,0.3668859899,0.8881250024,0.9993749857
5deed167600ce5f6,0,/m/03bt1vf,0.0,0.5199999809,0.2747879922,0.9990559816
5deed167600ce5f6,1,/m/09j2d,0.9037500024,0.9993749857,0.55240798,0.8423039913
5df17b6162b7157f,0,/m/0d4v4,0.09937500209,0.3093749881,0.230832994,0.4508329928
5df17b6162b7157f,1,/m/07j7r,0.349999994,0.9993749857,0.0,0.8191670179
5df4879d9eb397c6,0,/m/09j5n,0.21875,0.5062500238,0.8729169965,0.9979169965
5df4879d9eb397c6,1,/m/09j5n,0.5281249881,0.7046869993,0.6625000238,0.8854169846
5e02168f091e054b,0,/m/01_bhs,0.7581250072,0.9187499881,0.1875,0.3458330035
5e02168f091e054b,1,/m/01_bhs,0.5787500143,0.7043750286,0.1308329999,0.3050000072
5e07ee4dcba51a11,0,/m/07j7r,0.3831250072,0.5506250262,0.200000003,0.5180000067
5e07ee4dcba51a11,1,/m/01g317,0.7418749928,0.8268749714,0.4099999964,0.7189999819
5e0bdff6e09e239c,0,/m/04rky,0.578125,0.9631249905,0.6350839734,0.9934329987
5e0bdff6e09e239c,1,/m/04rky,0.0,0.4587500095,0.4277670085,0.9990620017
5e0fe9e53fe869d8,0,/m/0dzct,0.2106249928,0.3537499905,0.1730950028,0.4374409914
5e0fe9e53fe869d8,1,/m/06msq,0.000624999986,0.6318749785,0.1251180023,0.9698960185
5e122e4e963fe090,0,/m/05r655,0.1681250036,0.3012500107,0.3996059895,0.6673229933
5e122e4e963fe090,1,/m/03bt1vf,0.07437500358,0.1768749952,0.1043310016,0.6938980222
5e1d653a2c75e900,0,/m/04yx4,0.02864599973,0.1796880066,0.1886429936,0.9480270147
5e1d653a2c75e900,1,/m/07j7r,0.2578119934,0.9993489981,0.0,0.5274299979
5e21ccefb02e0384,0,/m/03jm5,0.4875000119,0.9387500286,0.007778000087,0.998889029
5e21ccefb02e0384,1,/m/0d4v4,0.5249999762,0.9537500143,0.04777799919,0.5211110115
5e2ec743d5a9070d,0,/m/07j7r,0.3237499893,0.4581249952,0.2749530077,0.4557439983
5e2ec743d5a9070d,1,/m/03bt1vf,0.7056249976,0.8324999809,0.216573,0.6619589925
5e2fac5b38e4ea0e,0,/m/01g317,0.4789060056,0.703125,0.4718750119,0.9989579916
5e2fac5b38e4ea0e,1,/m/01g317,0.1117189974,0.3632810116,0.490624994,0.9989579916
5e35e8f78e834cf6,0,/m/03120,0.3093749881,0.53125,0.1299999952,0.3899999857
5e35e8f78e834cf6,1,/m/01g317,0.5843750238,0.6693750024,0.4824999869,0.7858330011
5e40aaeb6f80febd,0,/m/015p6,0.3518750072,0.5443750024,0.4699999988,0.6999999881
5e40aaeb6f80febd,1,/m/07j7r,0.2112500072,0.6906250119,0.0,0.9991670251
5e44b24ea01a3da0,0,/m/03jm5,0.7562500238,0.8174999952,0.243332997,0.7549999952
5e44b24ea01a3da0,1,/m/07j7r,0.0162499994,0.153125003,0.4841670096,0.7900000215
5e4eb56b31d4b38f,0,/m/01prls,0.5562499762,0.7412499785,0.549718976,0.708254993
5e4eb56b31d4b38f,1,/m/01prls,0.0,0.2831250131,0.621950984,0.9277669787
5e6bc47a8665c194,0,/m/09j2d,0.4406780005,0.6026369929,0.4462499917,0.5762500167
5e6bc47a8665c194,1,/m/01g317,0.3352169991,0.6845570207,0.3506250083,0.7756249905
5e75a54283b397d9,0,/m/03jm5,0.7768750191,0.9987499714,0.4174999893,0.956667006
5e75a54283b397d9,1,/m/03jm5,0.07187499851,0.2731249928,0.6175000072,0.8650000095
5e7bc3c76e98e265,0,/m/04yx4,0.6887500286,0.8262500167,0.0,0.5612620115
5e7bc3c76e98e265,1,/m/03fwl,0.8125,0.9981250167,0.4878939986,0.6559060216
5e84c3426bd240c0,0,/m/03jm5,0.1612499952,0.40625,0.4188889861,0.8311110139
5e84c3426bd240c0,1,/m/04m6gz,0.287499994,0.8700000048,0.8000000119,0.998889029
5e9349766dbd1dee,0,/m/01g317,0.1788890064,0.8966670036,0.150000006,0.9208329916
5e9349766dbd1dee,1,/m/04hgtk,0.412221998,0.6000000238,0.07416699827,0.2558329999
5e9b116424dfffdc,0,/m/04yx4,0.2168750018,0.3075000048,0.4266670048,0.8691669703
5e9b116424dfffdc,1,/m/04yx4,0.7937499881,0.9462500215,0.349999994,0.9991670251
5e9f06bdefaa52f8,0,/m/09kx5,0.5049999952,0.8125,0.6735649705,0.8758230209
5e9f06bdefaa52f8,1,/m/09kx5,0.0,0.5874999762,0.06773299724,0.89181602
5ea6442bb3d6fb38,0,/m/01bl7v,0.3854500055,0.914485991,0.1037499979,0.9800000191
5ea6442bb3d6fb38,1,/m/01bl7v,0.06764499843,0.2999359965,0.2618750036,0.8668749928
5ea8272976c45e2c,0,/m/0cgh4,0.8312500119,0.9987499714,0.2911689878,0.4582340121
5ea8272976c45e2c,1,/m/0cgh4,0.0,0.1949999928,0.0,0.6133649945
5ea929a902038aa6,0,/m/0dzct,0.159374997,0.3093749881,0.0625,0.240624994
5ea929a902038aa6,1,/m/057cc,0.2796869874,0.671875,0.3265619874,0.5343750119
5ea938c27ba703b0,0,/m/03bt1vf,0.384375006,0.6023439765,0.2635419965,0.8041669726
5ea938c27ba703b0,1,/m/04bcr3,0.2117190063,0.9679690003,0.6968749762,0.9927080274
5eb359bcee2c07b2,0,/m/07j7r,0.0,0.5037500262,0.0,0.9991670251
5eb359bcee2c07b2,1,/m/07j7r,0.7181249857,0.9018750191,0.002499999944,0.2516669929
5eb7c870980c261a,0,/m/04rky,0.7367190123,0.8890630007,0.1875,0.9624999762
5eb7c870980c261a,1,/m/07j7r,0.01171899959,0.1984370053,0.004166999832,0.5236110091
5ebcb7b11ee0eb48,0,/m/0cdl1,0.7450979948,0.8986930251,0.1977120042,0.4918299913
5ebcb7b11ee0eb48,1,/m/0cdl1,0.2418300062,0.8169929981,0.05555599928,0.9183009863
5ebd453c932b056c,0,/m/04yx4,0.2793749869,0.6706249714,0.2551659942,0.9991019964
5ebd453c932b056c,1,/m/04yx4,0.006250000093,0.3012500107,0.2470799983,0.9901170135
5ec4764a12742235,0,/m/0167gd,0.1546050012,0.8903509974,0.1622810066,0.954677999
5ec4764a12742235,1,/m/01d40f,0.4769740105,0.8421049714,0.4356729984,0.9195910096
5ec4cd0c6a4ecc6a,0,/m/03bt1vf,0.7593749762,0.8787500262,0.2357410043,0.7851709723
5ec4cd0c6a4ecc6a,1,/m/04yx4,0.5762500167,0.7137500048,0.1644490063,0.8013309836
5ec89fcdadb6aaa4,0,/m/01g317,0.4005680084,0.7073860168,0.1546050012,0.9769740105
5ec89fcdadb6aaa4,1,/m/04bcr3,0.1704549938,0.8650569916,0.5723680258,0.9967110157
5ed100a32643a1c0,0,/m/03bt1vf,0.331456989,0.9018139839,0.0,0.9821059704
5ed100a32643a1c0,1,/m/0dzct,0.4590370059,0.5897439718,0.002753000008,0.1961459965
5ed2ece55fdb54d2,0,/m/03bt1vf,0.2599999905,0.493750006,0.2641670108,0.7583330274
5ed2ece55fdb54d2,1,/m/01mzpv,0.734375,0.9993749857,0.7958329916,0.9991670251
5ed90ae375c9b503,0,/m/04yx4,0.1800000072,0.2537499964,0.446529001,0.786116004
5ed90ae375c9b503,1,/m/07j7r,0.7275000215,0.8837500215,0.1050660014,0.4240149856
5ed915bca652e975,0,/m/07yv9,0.08687499911,0.3874999881,0.4466669858,0.7825000286
5ed915bca652e975,1,/m/04yx4,0.3512499928,0.5706250072,0.2175000012,0.6274999976
5ed9d3ae429dba47,0,/m/04yx4,0.113466002,0.9650869966,0.1283330023,0.9366670251
5ed9d3ae429dba47,1,/m/0hg7b,0.1446380019,0.5411469936,0.1816670001,0.2816669941
5ee0d219c254f6de,0,/m/09j5n,0.3325000107,0.5431249738,0.315196991,0.8414630294
5ee0d219c254f6de,1,/m/09j5n,0.5706250072,0.7475000024,0.3405250013,0.7439020276
5ee463f3607b68e8,0,/m/01mzpv,0.446875006,0.6043750048,0.09622000158,0.7422680259
5ee463f3607b68e8,1,/m/01mzpv,0.4300000072,0.8456249833,0.1030929983,0.7809280157
5ee71fe447da07c1,0,/m/07j7r,0.3652339876,0.4814450145,0.0,0.2627739906
5ee71fe447da07c1,1,/m/07j7r,0.2978520095,0.3759770095,0.0,0.2613140047
5eee4a30320cbfbd,0,/m/01g317,0.06302899867,0.4176859856,0.3293749988,0.9993749857
5eee4a30320cbfbd,1,/m/07mhn,0.4327380061,0.6726250052,0.4137499928,0.7131249905
5eeee885e45d2af8,0,/m/01g317,0.5350000262,0.6216670275,0.2800000012,0.5888890028
5eeee885e45d2af8,1,/m/01g317,0.8050000072,0.9983329773,0.2911109924,0.9977779984
5ef7d9d7ea77e870,0,/m/04yx4,0.459374994,0.6893749833,0.2045029998,0.9240149856
5ef7d9d7ea77e870,1,/m/04yx4,0.0775000006,0.3231250048,0.213883996,0.9043149948
5ef8ba2f8ec0dfeb,0,/m/09j5n,0.221874997,0.3718749881,0.4199619889,0.7523540258
5ef8ba2f8ec0dfeb,1,/m/09j5n,0.5387499928,0.6706249714,0.4143129885,0.7137479782
5ef991d043dcdeb8,0,/m/07j7r,0.0,0.2399999946,0.3874999881,0.8787500262
5ef991d043dcdeb8,1,/m/07j7r,0.7816669941,0.9916669726,0.4862500131,0.8100000024
5efc344078095b3a,0,/m/0dzct,0.1293330044,0.2966670096,0.2280939966,0.4628759921
5efc344078095b3a,1,/m/04yx4,0.0,0.4913330078,0.1846150011,0.9993309975
5f0197b25b4c75a8,0,/m/07yv9,0.7970849872,0.9865469933,0.4837499857,0.6175000072
5f0197b25b4c75a8,1,/m/04yx4,0.1950670034,0.8721969724,0.3256250024,0.8406249881
5f06660d26733419,0,/m/09j2d,0.00781199988,0.1210940033,0.421875,0.8450520039
5f06660d26733419,1,/m/04yx4,0.6806640029,0.8369140029,0.3632810116,0.9752600193
5f0830a8b5185d8c,0,/m/03120,0.0,0.1800000072,0.05866900086,0.9851139784
5f0830a8b5185d8c,1,/m/01g317,0.4856249988,0.8993750215,0.4649739861,0.9991239905
5f0f6bc80ec6ab69,0,/m/01g317,0.5137500167,0.6687499881,0.106941998,0.8686680198
5f0f6bc80ec6ab69,1,/m/0k4j,0.01750000007,0.9993749857,0.3058159947,0.9990620017
5f16cf78d7664b36,0,/m/07j7r,0.0,0.2131250054,0.1691669971,0.9941669703
5f16cf78d7664b36,1,/m/07j7r,0.150000006,0.3568750024,0.5533329844,0.9991670251
5f2aa3c4ab0ec699,0,/m/01g317,0.2350430042,0.4252139926,0.1520829946,0.8270829916
5f2aa3c4ab0ec699,1,/m/0bt9lr,0.5641030073,0.938033998,0.5333330035,0.8187500238
5f2ad1a4de007756,0,/m/01mzpv,0.2693749964,0.4474999905,0.5347089767,0.9315199852
5f2ad1a4de007756,1,/m/07jdr,0.5787500143,0.9993749857,0.0,0.7166979909
5f30947dcbc03eca,0,/m/01g317,0.0,0.2287500054,0.2183330059,0.9991670251
5f30947dcbc03eca,1,/m/01prls,0.1368750036,0.6462500095,0.2849999964,0.8899999857
5f3fd95f9ed2e8b9,0,/m/04yx4,0.3412500024,0.428124994,0.330832988,0.5633329749
5f3fd95f9ed2e8b9,1,/m/04yx4,0.1618749946,0.2987500131,0.3658330142,0.5891669989
5f480ca1767a9ac2,0,/m/03bt1vf,0.5618749857,0.8643749952,0.3639769852,0.8273919821
5f480ca1767a9ac2,1,/m/04yx4,0.7699999809,0.8856250048,0.36866799,0.6772980094
5f4c745f92137b87,0,/m/06msq,0.4912500083,0.5625,0.3793100119,0.701891005
5f4c745f92137b87,1,/m/0220r2,0.0,0.9993749857,0.3882089853,0.9988880157
5f5049c20d6c93ca,0,/m/04yx4,0.6556249857,0.9668750167,0.1958329976,0.9991670251
5f5049c20d6c93ca,1,/m/07gql,0.6600000262,0.8443750143,0.293332994,0.4250000119
5f5342f63b73eac0,0,/m/04yx4,0.6987500191,0.8037499785,0.1899999976,0.4691669941
5f5342f63b73eac0,1,/m/04yx4,0.5593749881,0.7481250167,0.3883329928,0.7666670084
