image_id,object_id,entity,xmin,xmax,ymin,ymax,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1fda48dc2f27900a,4,/m/0dzct,0.6105700135,0.7792540193,0.06202499941,0.2976180017,0.0024509803921568627,0.03676470588235294,0.025735294117647058,0.0012254901960784314,0.0024509803921568627,0.02696078431372549,0.0,0.0,0.003676470588235294,0.03370098039215686,0.013480392156862746,0.011029411764705883,0.0,0.0,0.0012254901960784314,0.001838235294117647,0.0055147058823529415,0.0,0.0,0.003676470588235294,0.0012254901960784314,0.0024509803921568627,0.0392156862745098,0.0,0.01838235294117647,0.001838235294117647,0.010416666666666666,0.0024509803921568627,0.018995098039215685,0.0,0.041666666666666664,0.0012254901960784314,0.006740196078431373,0.007352941176470588,0.03615196078431373,0.0024509803921568627,0.006740196078431373,0.041666666666666664,0.0,0.011642156862745098,0.001838235294117647,0.003676470588235294,0.0,0.0012254901960784314,0.004901960784313725,0.0006127450980392157,0.0,0.0,0.03431372549019608,0.03431372549019608,0.015318627450980392,0.001838235294117647,0.001838235294117647,0.03370098039215686,0.009191176470588236,0.001838235294117647,0.0,0.0,0.014093137254901961,0.018995098039215685,0.014705882352941176,0.016544117647058824,0.0,0.01838235294117647,0.003676470588235294,0.004901960784313725,0.0030637254901960784,0.0196078431372549,0.006740196078431373,0.017769607843137254,0.007965686274509803,0.026348039215686275,0.0,0.0030637254901960784,0.0,0.02022058823529412,0.026348039215686275,0.006740196078431373,0.0012254901960784314,0.00980392156862745,0.007965686274509803,0.0,0.00857843137254902,0.010416666666666666,0.010416666666666666,0.003676470588235294,0.0006127450980392157,0.0012254901960784314,0.012867647058823529,0.009191176470588236,0.0,0.0,0.00428921568627451,0.00980392156862745,0.04718137254901961,0.006127450980392157,0.006127450980392157,0.024509803921568627,0.024509803921568627,0.007352941176470588
1fef0317d721467c,0,/m/02wbm,0.1420660019,0.3159889877,0.5672699809,0.9004049897,0.015432098765432098,0.005555555555555556,0.011728395061728396,0.0024691358024691358,0.003703703703703704,0.0006172839506172839,0.009259259259259259,0.0,0.008024691358024692,0.0,0.0,0.0006172839506172839,0.001851851851851852,0.0,0.0030864197530864196,0.019135802469135803,0.0,0.0,0.0006172839506172839,0.0012345679012345679,0.011728395061728396,0.011111111111111112,0.008641975308641974,0.003703703703703704,0.0,0.008641975308641974,0.0,0.0,0.007407407407407408,0.014197530864197531,0.006172839506172839,0.022222222222222223,0.022839506172839506,0.1506172839506173,0.02345679012345679,0.012345679012345678,0.0049382716049382715,0.007407407407407408,0.019135802469135803,0.059876543209876544,0.020370370370370372,0.0,0.0,0.03518518518518519,0.0,0.0030864197530864196,0.006790123456790123,0.0049382716049382715,0.006172839506172839,0.0,0.0,0.012962962962962963,0.0012345679012345679,0.0,0.0030864197530864196,0.0,0.0,0.0,0.030246913580246913,0.0,0.0,0.006790123456790123,0.0,0.012962962962962963,0.0,0.016049382716049384,0.004320987654320987,0.0049382716049382715,0.0,0.001851851851851852,0.008024691358024692,0.03271604938271605,0.008024691358024692,0.0,0.024691358024691357,0.03580246913580247,0.0,0.0012345679012345679,0.0012345679012345679,0.011111111111111112,0.014814814814814815,0.0,0.0012345679012345679,0.016049382716049384,0.0,0.0,0.011728395061728396,0.0012345679012345679,0.005555555555555556,0.006790123456790123,0.0012345679012345679,0.0,0.0,0.011111111111111112,0.03271604938271605,0.012962962962962963,0.08518518518518518,0.0,0.008024691358024692,0.019753086419753086
1fef0317d721467c,1,/m/02xwb,0.1416240036,0.4523540139,0.5653399825,0.9002739787,0.01154891304347826,0.008491847826086956,0.007133152173913043,0.0030570652173913045,0.007472826086956522,0.00033967391304347825,0.005434782608695652,0.0,0.03736413043478261,0.0,0.002377717391304348,0.0006793478260869565,0.0006793478260869565,0.0,0.0030570652173913045,0.01188858695652174,0.00033967391304347825,0.0,0.0020380434782608695,0.006114130434782609,0.006114130434782609,0.006793478260869565,0.004076086956521739,0.04653532608695652,0.0,0.005095108695652174,0.0,0.0,0.004755434782608696,0.012567934782608696,0.0030570652173913045,0.012567934782608696,0.017323369565217392,0.29279891304347827,0.013247282608695652,0.006453804347826087,0.004076086956521739,0.009510869565217392,0.008491847826086956,0.025815217391304348,0.013926630434782608,0.0,0.0,0.022078804347826088,0.00033967391304347825,0.002377717391304348,0.005095108695652174,0.007472826086956522,0.004755434782608696,0.0,0.0,0.014266304347826086,0.00033967391304347825,0.004076086956521739,0.0016983695652173913,0.0,0.0,0.0,0.034307065217391304,0.0,0.0,0.0033967391304347825,0.0,0.01596467391304348,0.0,0.010190217391304348,0.0020380434782608695,0.009171195652173914,0.0,0.017663043478260868,0.004076086956521739,0.018002717391304348,0.006793478260869565,0.0,0.012567934782608696,0.028872282608695652,0.00033967391304347825,0.0020380434782608695,0.001358695652173913,0.006453804347826087,0.008152173913043478,0.0,0.0006793478260869565,0.020380434782608696,0.0,0.001358695652173913,0.006453804347826087,0.001358695652173913,0.0030570652173913045,0.006453804347826087,0.0,0.0,0.0,0.006793478260869565,0.035665760869565216,0.006793478260869565,0.04891304347826087,0.0010190217391304348,0.005095108695652174,0.010869565217391304
1fef0317d721467c,2,/m/02xwb,0.1512210071,0.4967440069,0.07914599776,0.4717029929,0.003129890453834116,0.008085550339071466,0.0020865936358894104,0.0,0.006520605112154408,0.004694835680751174,0.0,0.001564945226917058,0.00495565988523735,0.014606155451225874,0.007042253521126761,0.02034428794992175,0.0,0.0252999478351591,0.0020865936358894104,0.004694835680751174,0.009389671361502348,0.0,0.001564945226917058,0.0026082420448617634,0.01617110067814293,0.005477308294209703,0.005998956703182056,0.002347417840375587,0.040166927490871154,0.0036515388628064684,0.0005216484089723526,0.0018257694314032342,0.005998956703182056,0.0018257694314032342,0.003912363067292645,0.003129890453834116,0.0013041210224308817,0.006259780907668232,0.2300469483568075,0.0005216484089723526,0.006259780907668232,0.003390714658320292,0.00782472613458529,0.0,0.00782472613458529,0.01278038601982264,0.0,0.0,0.006781429316640584,0.005216484089723527,0.001564945226917058,0.009128847157016172,0.0005216484089723526,0.0005216484089723526,0.004694835680751174,0.011737089201877934,0.010172143974960876,0.009389671361502348,0.0026082420448617634,0.003129890453834116,0.0005216484089723526,0.0018257694314032342,0.02477829942618675,0.006520605112154408,0.010432968179447054,0.002347417840375587,0.004694835680751174,0.03729786124152321,0.000782472613458529,0.01069379238393323,0.0026082420448617634,0.010172143974960876,0.002347417840375587,0.008346374543557642,0.0005216484089723526,0.004173187271778821,0.005998956703182056,0.01069379238393323,0.013823682837767345,0.018518518518518517,0.005738132498695879,0.005477308294209703,0.005738132498695879,0.0026082420448617634,0.004434011476264998,0.003390714658320292,0.0005216484089723526,0.005998956703182056,0.0005216484089723526,0.002347417840375587,0.00495565988523735,0.0026082420448617634,0.004434011476264998,0.013562858633281168,0.0036515388628064684,0.002347417840375587,0.006259780907668232,0.004694835680751174,0.012258737610850287,0.0005216484089723526,0.1374543557642149,0.01486697965571205,0.02112676056338028,0.005998956703182056
1fef0317d721467c,3,/m/02xwb,0.4751479924,0.7510859966,0.4302859902,0.662579,0.005482456140350877,0.019736842105263157,0.004934210526315789,0.0,0.005482456140350877,0.0,0.0010964912280701754,0.0027412280701754384,0.0043859649122807015,0.0005482456140350877,0.0010964912280701754,0.010964912280701754,0.0,0.001644736842105263,0.0,0.006030701754385965,0.03508771929824561,0.0010964912280701754,0.0,0.0043859649122807015,0.009868421052631578,0.0043859649122807015,0.025219298245614034,0.00932017543859649,0.024671052631578948,0.0,0.003289473684210526,0.0,0.008223684210526315,0.0021929824561403508,0.008771929824561403,0.003837719298245614,0.001644736842105263,0.005482456140350877,0.06359649122807018,0.0,0.008771929824561403,0.01644736842105263,0.0010964912280701754,0.004934210526315789,0.001644736842105263,0.03234649122807018,0.0,0.0,0.04824561403508772,0.009868421052631578,0.004934210526315789,0.0043859649122807015,0.0,0.006030701754385965,0.020833333333333332,0.010416666666666666,0.006030701754385965,0.0010964912280701754,0.023026315789473683,0.0010964912280701754,0.0,0.0,0.013157894736842105,0.00932017543859649,0.005482456140350877,0.027412280701754384,0.0021929824561403508,0.05317982456140351,0.0,0.03070175438596491,0.011513157894736841,0.008223684210526315,0.0,0.01425438596491228,0.004934210526315789,0.005482456140350877,0.003289473684210526,0.006578947368421052,0.003289473684210526,0.008771929824561403,0.0021929824561403508,0.011513157894736841,0.0027412280701754384,0.001644736842105263,0.01644736842105263,0.0,0.007675438596491228,0.02138157894736842,0.0005482456140350877,0.0027412280701754384,0.001644736842105263,0.005482456140350877,0.015350877192982455,0.03728070175438596,0.0,0.0005482456140350877,0.0027412280701754384,0.013157894736842105,0.0,0.0010964912280701754,0.11842105263157894,0.012609649122807017,0.03673245614035088,0.003837719298245614
1ffeb6ef1e9865f3,0,/m/02wbm,0.2658320069,0.6223710179,0.0,0.3409700096,0.008166491043203371,0.01238145416227608,0.01791359325605901,0.00026343519494204424,0.0015806111696522655,0.0007903055848261328,0.037407797681770286,0.008429926238145416,0.024499473129610115,0.01685985247629083,0.0,0.0,0.008166491043203371,0.0007903055848261328,0.0013171759747102212,0.01053740779768177,0.004214963119072708,0.002897787144362487,0.003951527924130664,0.0,0.014488935721812434,0.014752370916754479,0.003951527924130664,0.0,0.0026343519494204425,0.020811380400421495,0.00026343519494204424,0.010273972602739725,0.0018440463645943098,0.004214963119072708,0.014752370916754479,0.013171759747102213,0.0,0.001053740779768177,0.0321390937829294,0.03530031612223393,0.006059009483667018,0.0,0.0410958904109589,0.001053740779768177,0.003951527924130664,0.0023709167544783984,0.002897787144362487,0.008166491043203371,0.006059009483667018,0.003161222339304531,0.0005268703898840885,0.004741833508956797,0.021338250790305584,0.0,0.04794520547945205,0.0,0.005795574288724974,0.020021074815595362,0.01975763962065332,0.0,0.0,0.003161222339304531,0.00026343519494204424,0.04636459430979979,0.009747102212855638,0.022391991570073762,0.0023709167544783984,0.005795574288724974,0.003161222339304531,0.00869336143308746,0.016596417281348787,0.0055321390937829295,0.002107481559536354,0.006585879873551107,0.038461538461538464,0.014488935721812434,0.0018440463645943098,0.0,0.02792413066385669,0.033192834562697573,0.03292939936775553,0.0013171759747102212,0.0,0.018703898840885143,0.001053740779768177,0.0013171759747102212,0.004741833508956797,0.009747102212855638,0.0005268703898840885,0.0005268703898840885,0.0007903055848261328,0.0,0.01238145416227608,0.004214963119072708,0.0,0.0005268703898840885,0.0,0.05084299262381454,0.009483667017913594,0.014488935721812434,0.006585879873551107,0.0015806111696522655,0.0018440463645943098,0.052950474183350894
1ffeb6ef1e9865f3,1,/m/02wbm,0.2647620142,0.7519239783,0.1567739993,0.8150269985,0.007821782178217822,0.016435643564356436,0.028811881188118813,0.012475247524752476,0.0048514851485148515,0.001188118811881188,0.0049504950495049506,0.03455445544554456,0.011188118811881188,0.032475247524752476,0.0029702970297029703,0.006237623762376238,0.0,0.011584158415841584,0.0048514851485148515,0.0009900990099009901,0.00801980198019802,0.0004950495049504951,0.0034653465346534654,0.0008910891089108911,0.000594059405940594,0.005841584158415842,0.0200990099009901,0.00504950495049505,0.00039603960396039607,0.008118811881188119,0.01613861386138614,0.005643564356435643,0.030495049504950494,0.01,0.0030693069306930694,0.011485148514851485,0.011287128712871287,0.001188118811881188,0.01099009900990099,0.021584158415841583,0.023267326732673267,0.017425742574257427,0.000594059405940594,0.028415841584158417,0.004257425742574258,0.006930693069306931,0.004158415841584159,0.0012871287128712872,0.008613861386138615,0.006435643564356435,0.006732673267326733,0.00039603960396039607,0.00039603960396039607,0.007623762376237624,0.02405940594059406,0.0008910891089108911,0.0030693069306930694,0.00702970297029703,0.01891089108910891,0.0012871287128712872,0.0,0.011386138613861386,0.0012871287128712872,0.018217821782178217,0.037326732673267325,0.01702970297029703,0.002277227722772277,0.03574257425742574,0.006534653465346534,0.00891089108910891,0.011089108910891089,0.007920792079207921,0.0009900990099009901,0.0020792079207920793,0.0066336633663366335,0.018613861386138613,0.0016831683168316831,0.005940594059405941,0.05316831683168317,0.02702970297029703,0.00891089108910891,0.0026732673267326735,9.900990099009902e-05,0.01594059405940594,0.005643564356435643,0.0019801980198019802,0.000594059405940594,0.014752475247524752,0.0,0.0009900990099009901,0.006435643564356435,9.900990099009902e-05,0.013465346534653465,0.00039603960396039607,0.000297029702970297,0.0028712871287128712,0.008613861386138615,0.029504950495049503,0.0029702970297029703,0.0038613861386138613,0.03702970297029703,0.004554455445544554,0.005148514851485149,0.03128712871287129
1ffeb6ef1e9865f3,2,/m/02wbm,0.4917469919,1.0,0.6836619973,1.0,0.0141287284144427,0.04317111459968603,0.005298273155416013,0.0021585557299843012,0.009419152276295133,0.011185243328100471,0.011773940345368918,0.010007849293563579,0.026883830455259026,0.006475667189952904,0.011185243328100471,0.0,0.004905808477237049,0.0043171114599686025,0.0007849293563579278,0.027864992150706435,0.00019623233908948196,0.00019623233908948196,0.003728414442700157,0.0,0.0003924646781789639,0.03316326530612245,0.016875981161695447,0.003532182103610675,0.013343799058084773,0.015306122448979591,0.016875981161695447,0.023744113029827315,0.027472527472527472,0.006475667189952904,0.004905808477237049,0.012755102040816327,0.0,0.01942700156985871,0.02217425431711146,0.007653061224489796,0.01020408163265306,0.0,0.01609105180533752,0.0005886970172684458,0.020604395604395604,0.007653061224489796,0.0033359497645211933,0.010596546310832025,0.0029434850863422294,0.007653061224489796,0.0005886970172684458,0.012755102040816327,0.006868131868131868,0.0,0.030416012558869703,0.0003924646781789639,0.0027472527472527475,0.0029434850863422294,0.007260596546310832,0.0021585557299843012,0.0,0.0,0.0,0.045133437990580845,0.031004709576138146,0.009419152276295133,0.0,0.03865777080062795,0.01216640502354788,0.03512558869701727,0.0015698587127158557,0.01314756671899529,0.004120879120879121,0.0043171114599686025,0.006868131868131868,0.015502354788069073,0.0017660910518053376,0.004513343799058085,0.03551805337519623,0.01020408163265306,0.0021585557299843012,0.004905808477237049,0.0,0.014521193092621664,0.0029434850863422294,0.0027472527472527475,0.0,0.010400313971742544,0.00019623233908948196,0.0011773940345368916,0.0,0.0,0.011381475667189953,0.002354788069073783,0.0003924646781789639,0.0005886970172684458,0.009222919937205651,0.01707221350078493,0.0,0.0011773940345368916,0.01609105180533752,0.010007849293563579,0.01726844583987441,0.04277864992150707
1ffeb6ef1e9865f3,3,/m/02wbm,0.5806139708,0.8943250179,0.0,0.1410669982,0.01278409090909091,0.0,0.0,0.002840909090909091,0.002840909090909091,0.0007102272727272727,0.009232954545454546,0.026278409090909092,0.0,0.0,0.002130681818181818,0.0,0.02130681818181818,0.0,0.0007102272727272727,0.0007102272727272727,0.0,0.0,0.0035511363636363635,0.0,0.01278409090909091,0.0,0.002840909090909091,0.0,0.061079545454545456,0.01775568181818182,0.0007102272727272727,0.09161931818181818,0.0007102272727272727,0.007102272727272727,0.007102272727272727,0.0078125,0.002840909090909091,0.0,0.004971590909090909,0.011363636363636364,0.01278409090909091,0.0007102272727272727,0.013494318181818182,0.0014204545454545455,0.007102272727272727,0.0,0.0035511363636363635,0.0,0.0007102272727272727,0.0014204545454545455,0.0,0.002130681818181818,0.0014204545454545455,0.0,0.06960227272727272,0.0007102272727272727,0.030539772727272728,0.004971590909090909,0.007102272727272727,0.009943181818181818,0.0,0.0,0.0,0.08948863636363637,0.08380681818181818,0.01065340909090909,0.0,0.0,0.002840909090909091,0.007102272727272727,0.0007102272727272727,0.0007102272727272727,0.0625,0.002840909090909091,0.004971590909090909,0.0007102272727272727,0.0,0.0035511363636363635,0.10014204545454546,0.008522727272727272,0.01278409090909091,0.0,0.0007102272727272727,0.016335227272727272,0.0007102272727272727,0.024857954545454544,0.004261363636363636,0.0,0.0078125,0.0,0.0,0.0,0.002840909090909091,0.002130681818181818,0.0,0.0,0.011363636363636364,0.017045454545454544,0.0007102272727272727,0.0,0.015625,0.002840909090909091,0.0,0.022017045454545456
20275195dc6a36fa,0,/m/0k4j,0.1204639971,0.878714025,0.1259620041,0.8020700216,0.020473118279569893,0.001978494623655914,0.005763440860215054,0.0013763440860215053,0.015569892473118279,0.014537634408602151,0.018494623655913978,0.0012903225806451613,0.00043010752688172043,0.014881720430107527,0.0064516129032258064,0.015655913978494623,0.0,0.004301075268817204,0.008516129032258065,0.0014623655913978495,0.0006881720430107526,0.011096774193548388,0.053505376344086024,0.00232258064516129,0.022193548387096775,0.001032258064516129,0.005935483870967742,0.00017204301075268816,0.029849462365591398,0.011440860215053764,0.0015483870967741935,0.002150537634408602,0.001118279569892473,0.0,0.006709677419354839,0.0016344086021505377,0.00025806451612903227,0.013763440860215054,0.018408602150537634,0.0008602150537634409,0.00025806451612903227,0.0064516129032258064,0.03552688172043011,0.000946236559139785,0.004903225806451613,0.0006021505376344086,0.01135483870967742,0.031139784946236558,0.0017204301075268817,0.0033548387096774194,0.004731182795698925,0.0026666666666666666,0.015483870967741935,0.005333333333333333,0.00025806451612903227,0.017462365591397848,0.00017204301075268816,0.009720430107526882,0.00025806451612903227,0.0033548387096774194,0.04851612903225806,0.06546236559139786,0.03148387096774193,0.001118279569892473,0.0027526881720430106,0.00017204301075268816,0.056344086021505375,0.005419354838709678,0.005849462365591398,0.0006021505376344086,0.0012043010752688173,0.008172043010752689,0.00025806451612903227,0.003010752688172043,0.005849462365591398,0.00043010752688172043,0.0032688172043010754,0.0189247311827957,0.00189247311827957,0.0027526881720430106,0.007741935483870968,0.0067956989247311824,0.021075268817204302,0.003010752688172043,0.00043010752688172043,0.019096774193548386,0.00025806451612903227,0.007311827956989247,0.00017204301075268816,0.005763440860215054,0.015483870967741935,0.0013763440860215053,0.00025806451612903227,0.010408602150537634,0.013849462365591397,0.08430107526881721,0.01135483870967742,8.602150537634408e-05,0.015827956989247313,0.008688172043010752,0.0013763440860215053,0.010666666666666666,0.017204301075268817,0.0024086021505376346
20275195dc6a36fa,1,/m/0k4j,0.0,0.1973090023,0.2043090016,0.569930017,0.04375,0.001875,0.005,0.0,0.0475,0.0125,0.00125,0.0,0.000625,0.0275,0.00625,0.00625,0.0,0.005,0.01,0.01,0.0,0.0025,0.03625,0.000625,0.026875,0.000625,0.00125,0.00375,0.0175,0.0025,0.000625,0.00125,0.0075,0.00125,0.005625,0.004375,0.0,0.0275,0.001875,0.0,0.0,0.0275,0.0475,0.0,0.013125,0.003125,0.0075,0.016875,0.0,0.0,0.018125,0.00125,0.013125,0.014375,0.013125,0.025,0.0,0.014375,0.011875,0.011875,0.025625,0.015625,0.0225,0.01125,0.06375,0.0,0.03875,0.0,0.000625,0.001875,0.008125,0.00625,0.0,0.008125,0.0,0.0,0.00125,0.01,0.008125,0.004375,0.005625,0.0075,0.025625,0.003125,0.0,0.00875,0.0,0.0025,0.0,0.00375,0.015625,0.0075,0.0,0.004375,0.006875,0.033125,0.02375,0.000625,0.03,0.00125,0.011875,0.01125,0.01125,0.00125
20275195dc6a36fa,2,/m/0k4j,0.8089269996,1.0,0.218817994,0.5409129858,0.019943019943019943,0.005698005698005698,0.0,0.0,0.002136752136752137,0.02564102564102564,0.013532763532763533,0.0,0.0,0.00641025641025641,0.014957264957264958,0.022792022792022793,0.0,0.018518518518518517,0.03774928774928775,0.004985754985754986,0.002849002849002849,0.004985754985754986,0.037037037037037035,0.0035612535612535613,0.05555555555555555,0.0,0.0035612535612535613,0.0,0.014957264957264958,0.007122507122507123,0.002849002849002849,0.0007122507122507123,0.004985754985754986,0.0,0.010683760683760684,0.0007122507122507123,0.0,0.020655270655270654,0.002136752136752137,0.0,0.0,0.013532763532763533,0.02492877492877493,0.0,0.009971509971509971,0.0,0.011396011396011397,0.03205128205128205,0.007834757834757835,0.011396011396011397,0.0,0.005698005698005698,0.03561253561253561,0.0,0.004273504273504274,0.0007122507122507123,0.018518518518518517,0.004273504273504274,0.00641025641025641,0.0,0.002849002849002849,0.04700854700854701,0.03774928774928775,0.005698005698005698,0.0,0.010683760683760684,0.002849002849002849,0.02207977207977208,0.0014245014245014246,0.005698005698005698,0.0,0.0,0.002849002849002849,0.004273504273504274,0.0,0.0014245014245014246,0.0,0.0007122507122507123,0.0405982905982906,0.0007122507122507123,0.004273504273504274,0.0035612535612535613,0.01282051282051282,0.03418803418803419,0.004273504273504274,0.0,0.004985754985754986,0.0,0.0,0.0035612535612535613,0.008547008547008548,0.01566951566951567,0.0,0.0,0.0035612535612535613,0.017094017094017096,0.07051282051282051,0.029914529914529916,0.0,0.013532763532763533,0.005698005698005698,0.012108262108262107,0.022792022792022793,0.014957264957264958
202e9e4ccfef46f7,0,/m/0c9ph5,0.1011599973,0.4014010131,0.6338750124,0.925417006,0.00787878787878788,0.027575757575757576,0.011515151515151515,0.0,0.006666666666666667,0.010303030303030303,0.00030303030303030303,0.004242424242424243,0.0009090909090909091,0.04151515151515151,0.0006060606060606061,0.013636363636363636,0.0,0.0015151515151515152,0.0,0.017575757575757574,0.00393939393939394,0.0,0.0,0.013636363636363636,0.0048484848484848485,0.0033333333333333335,0.01696969696969697,0.0024242424242424242,0.03696969696969697,0.0,0.0027272727272727275,0.0,0.0006060606060606061,0.0,0.014848484848484849,0.0069696969696969695,0.0,0.024242424242424242,0.04515151515151515,0.0006060606060606061,0.0048484848484848485,0.010606060606060607,0.04666666666666667,0.0021212121212121214,0.03272727272727273,0.0,0.00030303030303030303,0.00030303030303030303,0.0006060606060606061,0.00909090909090909,0.0,0.012121212121212121,0.02212121212121212,0.014242424242424242,0.0036363636363636364,0.032424242424242425,0.006060606060606061,0.006363636363636364,0.0030303030303030303,0.0012121212121212121,0.0,0.00030303030303030303,0.08515151515151514,0.0012121212121212121,0.0,0.0027272727272727275,0.0006060606060606061,0.012727272727272728,0.0012121212121212121,0.0,0.00030303030303030303,0.029393939393939392,0.0,0.021515151515151515,0.0,0.00787878787878788,0.02393939393939394,0.0027272727272727275,0.0,0.012121212121212121,0.0015151515151515152,0.023333333333333334,0.0048484848484848485,0.006363636363636364,0.00393939393939394,0.0,0.0,0.022424242424242423,0.0,0.009696969696969697,0.030303030303030304,0.0015151515151515152,0.006666666666666667,0.010606060606060607,0.0,0.0,0.0033333333333333335,0.00393939393939394,0.08303030303030302,0.005454545454545455,0.0033333333333333335,0.02696969696969697,0.016666666666666666,0.004242424242424243
202e9e4ccfef46f7,1,/m/0c9ph5,0.5004169941,0.6968520284,0.7272819877,0.8574849963,0.00411522633744856,0.033950617283950615,0.013374485596707819,0.0,0.00823045267489712,0.013374485596707819,0.0,0.0030864197530864196,0.0,0.047325102880658436,0.0,0.01646090534979424,0.0,0.01748971193415638,0.00205761316872428,0.01440329218106996,0.006172839506172839,0.0,0.0,0.006172839506172839,0.018518518518518517,0.0,0.015432098765432098,0.0,0.07818930041152264,0.0,0.0,0.0,0.00205761316872428,0.0,0.013374485596707819,0.0051440329218107,0.0,0.03292181069958848,0.013374485596707819,0.0,0.01131687242798354,0.0102880658436214,0.03189300411522634,0.0051440329218107,0.02263374485596708,0.0,0.0,0.0,0.0,0.01440329218106996,0.0,0.013374485596707819,0.01748971193415638,0.018518518518518517,0.0051440329218107,0.02880658436213992,0.0030864197530864196,0.00720164609053498,0.0030864197530864196,0.0,0.0,0.0,0.056584362139917695,0.0030864197530864196,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.0,0.00102880658436214,0.0,0.018518518518518517,0.0,0.030864197530864196,0.0030864197530864196,0.00720164609053498,0.02880658436213992,0.00205761316872428,0.012345679012345678,0.012345679012345678,0.00205761316872428,0.021604938271604937,0.015432098765432098,0.00411522633744856,0.0,0.0,0.0,0.023662551440329218,0.0,0.009259259259259259,0.021604938271604937,0.0,0.00720164609053498,0.018518518518518517,0.00205761316872428,0.0,0.00720164609053498,0.00823045267489712,0.047325102880658436,0.00205761316872428,0.021604938271604937,0.01440329218106996,0.029835390946502057,0.00411522633744856
202e9e4ccfef46f7,2,/m/0c9ph5,0.6521350145,0.8565539718,0.5857570171,0.7272819877,0.04007455731593663,0.003727865796831314,0.0,0.0,0.036346691519105315,0.013979496738117428,0.0,0.0,0.0,0.0,0.0,0.023299161230195712,0.0,0.004659832246039142,0.0,0.024231127679403542,0.0,0.0,0.0,0.028890959925442685,0.016775396085740912,0.0,0.0065237651444548,0.001863932898415657,0.06989748369058714,0.0,0.003727865796831314,0.0,0.0,0.0,0.0009319664492078285,0.012115563839701771,0.0,0.017707362534948742,0.04007455731593663,0.0,0.0,0.0065237651444548,0.034482758620689655,0.0,0.047530288909599254,0.0009319664492078285,0.0,0.0,0.0,0.0,0.0,0.022367194780987885,0.004659832246039142,0.0,0.008387698042870456,0.0,0.04007455731593663,0.0,0.0,0.0009319664492078285,0.001863932898415657,0.0009319664492078285,0.033550792171481825,0.08574091332712022,0.0,0.0009319664492078285,0.0009319664492078285,0.010251630941286114,0.0009319664492078285,0.0,0.0,0.0009319664492078285,0.046598322460391424,0.0,0.03168685927306617,0.0,0.0,0.007455731593662628,0.013979496738117428,0.0,0.014911463187325256,0.0,0.04100652376514446,0.015843429636533086,0.003727865796831314,0.0,0.0,0.0,0.01863932898415657,0.0009319664492078285,0.011183597390493943,0.009319664492078284,0.0,0.0,0.017707362534948742,0.0,0.0027958993476234857,0.005591798695246971,0.0,0.049394221808014914,0.0,0.007455731593662628,0.033550792171481825,0.021435228331780055
202e9e4ccfef46f7,3,/m/0c9ph5,0.2544749975,0.5020139813,0.4682910144,0.650857985,0.016816816816816817,0.016816816816816817,0.016216216216216217,0.0,0.006606606606606606,0.016216216216216217,0.0,0.0006006006006006006,0.0,0.04024024024024024,0.0024024024024024023,0.004804804804804805,0.0,0.0,0.0024024024024024023,0.02042042042042042,0.004204204204204204,0.0,0.0,0.006606606606606606,0.014414414414414415,0.0006006006006006006,0.012012012012012012,0.0012012012012012011,0.05045045045045045,0.0006006006006006006,0.0006006006006006006,0.0024024024024024023,0.005405405405405406,0.0,0.009009009009009009,0.003003003003003003,0.0,0.03003003003003003,0.03843843843843844,0.0,0.004804804804804805,0.013213213213213212,0.02882882882882883,0.007207207207207207,0.013813813813813814,0.0012012012012012011,0.0024024024024024023,0.0,0.0024024024024024023,0.0,0.0,0.016816816816816817,0.007207207207207207,0.02942942942942943,0.006606606606606606,0.025225225225225224,0.00960960960960961,0.015015015015015015,0.0018018018018018018,0.0012012012012012011,0.0,0.003003003003003003,0.07987987987987988,0.0024024024024024023,0.007207207207207207,0.0024024024024024023,0.0,0.006006006006006006,0.0,0.0012012012012012011,0.007207207207207207,0.018018018018018018,0.0018018018018018018,0.008408408408408409,0.0,0.0018018018018018018,0.02042042042042042,0.0006006006006006006,0.003003003003003003,0.008408408408408409,0.0036036036036036037,0.03543543543543543,0.023423423423423424,0.005405405405405406,0.0006006006006006006,0.0,0.0012012012012012011,0.037237237237237236,0.0,0.021621621621621623,0.01981981981981982,0.0018018018018018018,0.0006006006006006006,0.011411411411411412,0.0,0.0,0.0006006006006006006,0.004804804804804805,0.11051051051051052,0.0012012012012012011,0.008408408408408409,0.017417417417417418,0.013213213213213212,0.0006006006006006006
